fixture,id,referee,timezone,date,timestamp,periods,first,second,venue,id,name,city,status,long,short,elapsed,league,id,name,country,logo,flag,season,round,teams,home,id,name,logo,winner,away,id,name,logo,winner,goals,home,away,score,halftime,home,away,fulltime,home,away,extratime,home,away,penalty,home,away
,179604,None,UTC,2018-12-17T19:00:00+00:00,1545073200,,1545073200,1545076800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 14,,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,False,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,True,,1,3,,,0,2,,1,3,,None,None,,None,None
,179605,None,UTC,2018-12-25T17:30:00+00:00,1545759000,,1545759000,1545762600,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,None,,4508,Bnei Yehuda,https://media-2.api-sports.io/football/teams/4508.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
,179606,None,UTC,2018-12-25T17:30:00+00:00,1545759000,,1545759000,1545762600,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,False,,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,True,,0,2,,,0,2,,0,2,,None,None,,None,None
,179607,None,UTC,2018-12-25T19:00:00+00:00,1545764400,,1545764400,1545768000,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,True,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,False,,3,0,,,1,0,,3,0,,None,None,,None,None
,179608,None,UTC,2018-12-26T17:00:00+00:00,1545843600,,1545843600,1545847200,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,None,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
,179609,None,UTC,2018-12-26T18:00:00+00:00,1545847200,,1545847200,1545850800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,None,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
,179610,None,UTC,2018-12-26T19:00:00+00:00,1545850800,,1545850800,1545854400,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,False,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,True,,0,1,,,0,1,,0,1,,None,None,,None,None
,179611,None,UTC,2018-12-27T18:30:00+00:00,1545935400,,1545935400,1545939000,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 15,,,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,False,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,True,,0,3,,,0,2,,0,3,,None,None,,None,None
,179612,None,UTC,2018-12-29T14:00:00+00:00,1546092000,,1546092000,1546095600,,None,National Stadium Ramat Gan (Ramat Gan),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,False,,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,True,,0,2,,,0,1,,0,2,,None,None,,None,None
,179613,None,UTC,2018-12-29T16:00:00+00:00,1546099200,,1546099200,1546102800,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,True,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,False,,1,0,,,1,0,,1,0,,None,None,,None,None
,179614,None,UTC,2018-12-29T16:15:00+00:00,1546100100,,1546100100,1546103700,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,True,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,False,,1,0,,,0,0,,1,0,,None,None,,None,None
,179615,None,UTC,2018-12-29T18:30:00+00:00,1546108200,,1546108200,1546111800,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,True,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,False,,1,0,,,0,0,,1,0,,None,None,,None,None
,179616,None,UTC,2018-12-30T17:00:00+00:00,1546189200,,1546189200,1546192800,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,True,,4495,Maccabi Petah Tikva,https://media-5.api-sports.io/football/teams/4495.png,False,,3,0,,,2,0,,3,0,,None,None,,None,None
,179617,None,UTC,2018-12-30T18:30:00+00:00,1546194600,,1546194600,1546198200,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,True,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,False,,2,0,,,1,0,,2,0,,None,None,,None,None
,179618,None,UTC,2018-12-31T19:00:00+00:00,1546282800,,1546282800,1546286400,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 16,,,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,None,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
,179619,None,UTC,2019-01-05T14:00:00+00:00,1546696800,,1546696800,1546700400,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,True,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,False,,1,0,,,0,0,,1,0,,None,None,,None,None
,179620,None,UTC,2019-01-05T16:00:00+00:00,1546704000,,1546704000,1546707600,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,None,,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
,179621,None,UTC,2019-01-05T16:15:00+00:00,1546704900,,1546704900,1546708500,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,False,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,True,,1,2,,,0,0,,1,2,,None,None,,None,None
,179622,None,UTC,2019-01-05T18:30:00+00:00,1546713000,,1546713000,1546716600,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,None,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179623,None,UTC,2019-01-06T17:00:00+00:00,1546794000,,1546794000,1546797600,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,None,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,None,,1,1,,,1,1,,1,1,,None,None,,None,None
,179624,None,UTC,2019-01-06T18:30:00+00:00,1546799400,,1546799400,1546803000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,True,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,False,,3,1,,,0,1,,3,1,,None,None,,None,None
,179625,None,UTC,2019-01-07T19:00:00+00:00,1546887600,,1546887600,1546891200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 17,,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,True,,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,False,,4,1,,,2,0,,4,1,,None,None,,None,None
,179626,None,UTC,2019-01-12T14:00:00+00:00,1547301600,,1547301600,1547305200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,True,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,False,,1,0,,,0,0,,1,0,,None,None,,None,None
,179627,None,UTC,2019-01-12T16:00:00+00:00,1547308800,,1547308800,1547312400,,None,National Stadium Ramat Gan (Ramat Gan),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,None,,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179628,None,UTC,2019-01-12T16:15:00+00:00,1547309700,,1547309700,1547313300,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,True,,4495,Maccabi Petah Tikva,https://media-6.api-sports.io/football/teams/4495.png,False,,4,2,,,2,1,,4,2,,None,None,,None,None
,179629,None,UTC,2019-01-12T18:15:00+00:00,1547316900,,1547316900,1547320500,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,True,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,False,,2,1,,,0,0,,2,1,,None,None,,None,None
,179630,None,UTC,2019-01-12T18:30:00+00:00,1547317800,,1547317800,1547321400,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,False,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,True,,0,2,,,0,0,,0,2,,None,None,,None,None
,179631,None,UTC,2019-01-13T18:30:00+00:00,1547404200,,1547404200,1547407800,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,None,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179632,None,UTC,2019-01-14T19:00:00+00:00,1547492400,,1547492400,1547496000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 18,,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,None,,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
,179633,None,UTC,2019-01-19T14:00:00+00:00,1547906400,,1547906400,1547910000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,None,,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179634,None,UTC,2019-01-19T16:00:00+00:00,1547913600,,1547913600,1547917200,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,False,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,True,,0,4,,,0,2,,0,4,,None,None,,None,None
,179635,None,UTC,2019-01-19T16:15:00+00:00,1547914500,,1547914500,1547918100,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,None,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179636,None,UTC,2019-01-19T19:00:00+00:00,1547924400,,1547924400,1547928000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,False,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,True,,1,3,,,0,2,,1,3,,None,None,,None,None
,179637,None,UTC,2019-01-21T17:00:00+00:00,1548090000,,1548090000,1548093600,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,True,,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,False,,3,1,,,1,1,,3,1,,None,None,,None,None
,179638,None,UTC,2019-01-21T18:00:00+00:00,1548093600,,1548093600,1548097200,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,None,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
,179639,None,UTC,2019-01-21T19:00:00+00:00,1548097200,,1548097200,1548100800,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 19,,,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,True,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,False,,1,0,,,0,0,,1,0,,None,None,,None,None
,179640,None,UTC,2019-01-26T14:00:00+00:00,1548511200,,1548511200,1548514800,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,True,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,False,,3,2,,,2,1,,3,2,,None,None,,None,None
,179641,None,UTC,2019-01-26T16:00:00+00:00,1548518400,,1548518400,1548522000,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,None,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
,179642,None,UTC,2019-01-26T16:15:00+00:00,1548519300,,1548519300,1548522900,,None,National Stadium Ramat Gan (Ramat Gan),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,True,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,False,,3,1,,,0,1,,3,1,,None,None,,None,None
,179643,None,UTC,2019-01-26T18:30:00+00:00,1548527400,,1548527400,1548531000,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,True,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,False,,4,1,,,2,0,,4,1,,None,None,,None,None
,179644,None,UTC,2019-01-27T17:00:00+00:00,1548608400,,1548608400,1548612000,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,False,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,True,,0,1,,,0,0,,0,1,,None,None,,None,None
,179645,None,UTC,2019-01-27T18:30:00+00:00,1548613800,,1548613800,1548617400,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,None,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
,179646,None,UTC,2019-01-28T19:00:00+00:00,1548702000,,1548702000,1548705600,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 20,,,4500,Hapoel Hadera,https://media-4.api-sports.io/football/teams/4500.png,False,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,True,,0,2,,,0,2,,0,2,,None,None,,None,None
,179647,None,UTC,2019-02-02T14:00:00+00:00,1549116000,,1549116000,1549119600,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,None,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
,179648,None,UTC,2019-02-02T14:00:00+00:00,1549116000,,1549116000,1549119600,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,False,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,True,,2,3,,,1,2,,2,3,,None,None,,None,None
,179649,None,UTC,2019-02-02T16:30:00+00:00,1549125000,,1549125000,1549128600,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,563,Hapoel Beer Sheva,https://media-6.api-sports.io/football/teams/563.png,None,,4505,Maccabi Netanya,https://media-6.api-sports.io/football/teams/4505.png,None,,1,1,,,1,1,,1,1,,None,None,,None,None
,179650,None,UTC,2019-02-02T18:45:00+00:00,1549133100,,1549133100,1549136700,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,False,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,True,,0,2,,,0,1,,0,2,,None,None,,None,None
,179651,None,UTC,2019-02-03T17:00:00+00:00,1549213200,,1549213200,1549216800,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,None,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,None,,2,2,,,1,1,,2,2,,None,None,,None,None
,179652,None,UTC,2019-02-03T18:30:00+00:00,1549218600,,1549218600,1549222200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,None,,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
,179653,None,UTC,2019-02-04T19:00:00+00:00,1549306800,,1549306800,1549310400,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 21,,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,True,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,False,,3,2,,,3,2,,3,2,,None,None,,None,None
,179654,None,UTC,2019-02-09T14:00:00+00:00,1549720800,,1549720800,1549724400,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,False,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,True,,0,1,,,0,0,,0,1,,None,None,,None,None
,179655,None,UTC,2019-02-09T16:00:00+00:00,1549728000,,1549728000,1549731600,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-5.api-sports.io/football/leagues/383.png,https://media-2.api-sports.io/flags/il.svg,2018,Regular Season - 22,,,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,False,,4495,Maccabi Petah Tikva,https://media-6.api-sports.io/football/teams/4495.png,True,,0,2,,,0,2,,0,2,,None,None,,None,None
