League,TeamA,TeamB,posTeamA,posTeamB,rounds,matchDate,matchHour,scoreTeamA,scoreTeamB,stadium,attendance,referee,underdog,Season_Year
League 1,FC Nantes,Nîmes Olympique,7,8,2,30/08/2020,15:00:00,2,1,Stade de la Beaujoire,4.069,Hakim Ben El Hadj,Nîmes Olympique,2020
League 1,Angers SCO,FC Girondins Bordeaux,15,3,2,30/08/2020,15:00:00,0,2,Stade Raymond Kopa,5.129,Karim Abed,Angers SCO,2020
League 1,AS Saint-Étienne,FC Lorient,1,11,2,30/08/2020,15:00:00,2,0,Stade Geoffroy-Guichard,3.05,Florent Batta,FC Lorient,2020
League 1,Stade Brestois 29,Olympique Marseille,20,14,2,30/08/2020,21:00:00,2,3,Stade Francis-Le Blé,4.819,Amaury Delerue,Stade Brestois 29,2020
League 1,RC Lens,Paris Saint-Germain,12,13,2,10/09/2020,21:00:00,1,0,Stade Bollaert-Delelis,5.067,Hakim Ben El Hadj,Paris Saint-Germain,2020
League 1,FC Girondins Bordeaux,Olympique Lyon,10,11,3,11/09/2020,21:00:00,0,0,Matmut Atlantique,4.428,Ruddy Buquet,Olympique Lyon,2020
League 1,Montpellier HSC,OGC Nice,5,6,3,12/09/2020,17:00:00,3,1,Stade de la Mosson,3.252,Antony Gautier,OGC Nice,2020
League 1,AS Saint-Étienne,RC Strasbourg Alsace,1,19,3,12/09/2020,21:00:00,2,0,Stade Geoffroy-Guichard,4.3,Eric Wattellier,RC Strasbourg Alsace,2020
League 1,LOSC Lille,FC Metz,4,18,3,13/09/2020,13:00:00,1,0,Decathlon Arena-Stade Pierre-Mauroy,4.162,Jérémie Pignard,FC Metz,2020
League 1,FC Lorient,RC Lens,14,7,3,13/09/2020,15:00:00,2,3,Stade du Moustoir,4.968,Aurélien Petit,FC Lorient,2020
League 1,Angers SCO,Stade Reims,9,17,3,13/09/2020,15:00:00,1,0,Stade Raymond Kopa,5.348,Benoît Bastien,Stade Reims,2020
League 1,Nîmes Olympique,Stade Rennais FC,13,2,3,13/09/2020,15:00:00,2,4,Stade des Costières,3.467,Mikael Lesage,Nîmes Olympique,2020
League 1,Dijon FCO,Stade Brestois 29,20,16,3,13/09/2020,15:00:00,0,2,Stade Gaston-Gérard,4.34,Bastien Dechepy,Dijon FCO,2020
League 1,AS Monaco,FC Nantes,3,12,3,13/09/2020,17:00:00,2,1,Stade Louis-II,2.864,Clément Turpin,FC Nantes,2020
League 1,Paris Saint-Germain,Olympique Marseille,15,8,3,13/09/2020,21:00:00,0,1,Parc des Princes,3.904,Jérôme Brisard,Paris Saint-Germain,2020
League 1,Olympique Lyon,Nîmes Olympique,12,15,4,18/09/2020,21:00:00,0,0,Groupama Stadium,4.385,Amaury Delerue,Nîmes Olympique,2020
League 1,RC Lens,FC Girondins Bordeaux,4,13,4,19/09/2020,17:00:00,2,1,Stade Bollaert-Delelis,4.871,Benoît Millot,FC Girondins Bordeaux,2020
League 1,Stade Rennais FC,AS Monaco,2,6,4,19/09/2020,21:00:00,2,1,Roazhon Park,4.986,Jérôme Miguelgorry,AS Monaco,2020
League 1,OGC Nice,Paris Saint-Germain,10,8,4,20/09/2020,13:00:00,0,3,Allianz Riviera,, ,OGC Nice,2020
League 1,FC Metz,Stade Reims,17,19,4,20/09/2020,15:00:00,2,1,Stade Saint-Symphorien,5,Johan Hamel,Stade Reims,2020
League 1,RC Strasbourg Alsace,Dijon FCO,18,20,4,20/09/2020,15:00:00,1,0,Stade de la Meinau,4.392,Florent Batta,Dijon FCO,2020
League 1,Montpellier HSC,Angers SCO,3,11,4,20/09/2020,15:00:00,4,1,Stade de la Mosson,3.538,Stéphanie Frappart,Angers SCO,2020
League 1,Stade Brestois 29,FC Lorient,9,16,4,20/09/2020,15:00:00,3,2,Stade Francis-Le Blé,4.553,Karim Abed,FC Lorient,2020
League 1,FC Nantes,AS Saint-Étienne,14,1,4,20/09/2020,17:00:00,2,2,Stade de la Beaujoire,5,Antony Gautier,FC Nantes,2020
League 1,Olympique Marseille,LOSC Lille,7,5,4,20/09/2020,21:00:00,1,1,Orange Vélodrome,938,Hakim Ben El Hadj,Olympique Marseille,2020
League 1,LOSC Lille,FC Nantes,2,15,5,25/09/2020,21:00:00,2,0,Decathlon Arena-Stade Pierre-Mauroy,4.012,Willy Delajod,FC Nantes,2020
League 1,AS Saint-Étienne,Stade Rennais FC,4,1,5,26/09/2020,17:00:00,0,3,Stade Geoffroy-Guichard,, ,AS Saint-Étienne,2020
League 1,Olympique Marseille,FC Metz,9,17,5,26/09/2020,21:00:00,1,1,Orange Vélodrome,500,Eric Wattellier,FC Metz,2020
League 1,FC Girondins Bordeaux,OGC Nice,12,10,5,27/09/2020,13:00:00,0,0,Matmut Atlantique,, ,FC Girondins Bordeaux,2020
League 1,AS Monaco,RC Strasbourg Alsace,5,18,5,27/09/2020,15:00:00,3,2,Stade Louis-II,1.4,Jérémie Pignard,RC Strasbourg Alsace,2020
League 1,Angers SCO,Stade Brestois 29,8,13,5,27/09/2020,15:00:00,3,2,Stade Raymond Kopa,5.471,Jérémy Stinat,Stade Brestois 29,2020
League 1,Dijon FCO,Montpellier HSC,20,3,5,27/09/2020,15:00:00,2,2,Stade Gaston-Gérard,4.398,Aurélien Petit,Dijon FCO,2020
League 1,Nîmes Olympique,RC Lens,14,6,5,27/09/2020,15:00:00,1,1,Stade des Costières,3.309,Frank Schneider,Nîmes Olympique,2020
League 1,FC Lorient,Olympique Lyon,16,11,5,27/09/2020,17:00:00,1,1,Stade du Moustoir,4.977,Clément Turpin,FC Lorient,2020
League 1,Stade Reims,Paris Saint-Germain,19,7,5,27/09/2020,21:00:00,0,2,Stade Auguste-Delaune,4.988,Ruddy Buquet,Stade Reims,2020
League 1,Paris Saint-Germain,Angers SCO,4,12,6,02/10/2020,21:00:00,6,1,Parc des Princes,1,Frank Schneider,Angers SCO,2020
League 1,RC Lens,AS Saint-Étienne,3,7,6,03/10/2020,17:00:00,2,0,Stade Bollaert-Delelis,4.945,Bastien Dechepy,AS Saint-Étienne,2020
League 1,OGC Nice,FC Nantes,8,16,6,03/10/2020,21:00:00,2,1,Allianz Riviera,1,Jérôme Brisard,FC Nantes,2020
League 1,Montpellier HSC,Nîmes Olympique,5,13,6,04/10/2020,13:00:00,0,1,Stade de la Mosson,, ,Nîmes Olympique,2020
League 1,FC Metz,FC Lorient,15,17,6,04/10/2020,15:00:00,3,1,Stade Saint-Symphorien,5,Jérôme Miguelgorry,FC Lorient,2020
League 1,Stade Brestois 29,AS Monaco,11,6,6,04/10/2020,15:00:00,1,0,Stade Francis-Le Blé,5.033,Johan Hamel,Stade Brestois 29,2020
League 1,FC Girondins Bordeaux,Dijon FCO,9,20,6,04/10/2020,15:00:00,3,0,Matmut Atlantique,, ,Dijon FCO,2020
League 1,RC Strasbourg Alsace,LOSC Lille,18,2,6,04/10/2020,15:00:00,0,3,Stade de la Meinau,4.988,Mikael Lesage,RC Strasbourg Alsace,2020
League 1,Stade Rennais FC,Stade Reims,1,19,6,04/10/2020,17:00:00,2,2,Roazhon Park,1,Florent Batta,Stade Reims,2020
League 1,Olympique Lyon,Olympique Marseille,14,10,6,04/10/2020,21:00:00,1,1,Groupama Stadium,1,Stéphanie Frappart,Olympique Lyon,2020
League 1,Dijon FCO,Stade Rennais FC,20,3,7,16/10/2020,19:00:00,1,1,Stade Gaston-Gérard,1,Bastien Dechepy,Dijon FCO,2020
League 1,Nîmes Olympique,Paris Saint-Germain,16,2,7,16/10/2020,21:00:00,0,4,Stade des Costières,3.526,Clément Turpin,Nîmes Olympique,2020
League 1,Stade Reims,FC Lorient,19,17,7,17/10/2020,17:00:00,1,3,Stade Auguste-Delaune,3.923,Mikael Lesage,Stade Reims,2020
League 1,Olympique Marseille,FC Girondins Bordeaux,6,12,7,17/10/2020,21:00:00,3,1,Orange Vélodrome,, ,FC Girondins Bordeaux,2020
League 1,RC Strasbourg Alsace,Olympique Lyon,18,9,7,18/10/2020,13:00:00,2,3,Stade de la Meinau,5,Ruddy Buquet,RC Strasbourg Alsace,2020
League 1,Angers SCO,FC Metz,11,14,7,18/10/2020,15:00:00,1,1,Stade Raymond Kopa,5,Aurélien Petit,FC Metz,2020
League 1,AS Monaco,Montpellier HSC,8,7,7,18/10/2020,15:00:00,1,1,Stade Louis-II,1.1,Hakim Ben El Hadj,AS Monaco,2020
League 1,FC Nantes,Stade Brestois 29,15,13,7,18/10/2020,15:00:00,3,1,Stade de la Beaujoire,1,Jérémie Pignard,FC Nantes,2020
League 1,AS Saint-Étienne,OGC Nice,10,4,7,18/10/2020,17:00:00,1,3,Stade Geoffroy-Guichard,1,Amaury Delerue,AS Saint-Étienne,2020
League 1,LOSC Lille,RC Lens,1,5,7,18/10/2020,21:00:00,4,0,Decathlon Arena-Stade Pierre-Mauroy,, ,RC Lens,2020
League 1,Stade Rennais FC,Angers SCO,3,8,8,23/10/2020,21:00:00,1,2,Roazhon Park,4.038,Jérémie Pignard,Angers SCO,2020
League 1,FC Lorient,Olympique Marseille,17,4,8,24/10/2020,17:00:00,0,1,Stade du Moustoir,5,Benoît Bastien,FC Lorient,2020
League 1,Paris Saint-Germain,Dijon FCO,1,20,8,24/10/2020,21:00:00,4,0,Parc des Princes,, ,Dijon FCO,2020
League 1,FC Metz,AS Saint-Étienne,10,13,8,25/10/2020,15:00:00,2,0,Stade Saint-Symphorien,5,Karim Abed,AS Saint-Étienne,2020
League 1,Stade Brestois 29,RC Strasbourg Alsace,15,18,8,25/10/2020,15:00:00,0,3,Stade Francis-Le Blé,4.361,Jérôme Miguelgorry,RC Strasbourg Alsace,2020
League 1,Montpellier HSC,Stade Reims,11,19,8,25/10/2020,15:00:00,0,4,Stade de la Mosson,, ,Stade Reims,2020
League 1,FC Girondins Bordeaux,Nîmes Olympique,9,16,8,25/10/2020,15:00:00,2,0,Matmut Atlantique,, ,Nîmes Olympique,2020
League 1,OGC Nice,LOSC Lille,5,2,8,25/10/2020,17:00:00,1,1,Allianz Riviera,1,Frank Schneider,OGC Nice,2020
League 1,Olympique Lyon,AS Monaco,7,12,8,25/10/2020,21:00:00,4,1,Groupama Stadium,, ,AS Monaco,2020
League 1,RC Lens,FC Nantes,6,14,8,25/11/2020,19:00:00,1,1,Stade Bollaert-Delelis,, ,FC Nantes,2020
League 1,Stade Rennais FC,Stade Brestois 29,3,15,9,31/10/2020,17:00:00,2,1,Roazhon Park,, ,Stade Brestois 29,2020
League 1,FC Nantes,Paris Saint-Germain,14,1,9,31/10/2020,21:00:00,0,3,Stade de la Beaujoire,, ,FC Nantes,2020
League 1,AS Saint-Étienne,Montpellier HSC,13,10,9,01/11/2020,13:00:00,0,1,Stade Geoffroy-Guichard,, ,AS Saint-Étienne,2020
League 1,Dijon FCO,FC Lorient,20,17,9,01/11/2020,15:00:00,0,0,Stade Gaston-Gérard,, ,Dijon FCO,2020
League 1,Stade Reims,RC Strasbourg Alsace,16,19,9,01/11/2020,15:00:00,2,1,Stade Auguste-Delaune,, ,RC Strasbourg Alsace,2020
League 1,Angers SCO,OGC Nice,11,4,9,01/11/2020,15:00:00,0,3,Stade Raymond Kopa,, ,Angers SCO,2020
League 1,Nîmes Olympique,FC Metz,18,8,9,01/11/2020,15:00:00,0,1,Stade des Costières,, ,Nîmes Olympique,2020
League 1,AS Monaco,FC Girondins Bordeaux,9,12,9,01/11/2020,17:00:00,4,0,Stade Louis-II,, ,FC Girondins Bordeaux,2020
League 1,LOSC Lille,Olympique Lyon,2,7,9,01/11/2020,21:00:00,1,1,Decathlon Arena-Stade Pierre-Mauroy,, ,Olympique Lyon,2020
League 1,Olympique Marseille,RC Lens,6,5,9,20/01/2021,21:00:00,0,1,Orange Vélodrome,, ,Olympique Marseille,2020
League 1,RC Strasbourg Alsace,Olympique Marseille,19,4,10,06/11/2020,21:00:00,0,1,Stade de la Meinau,, ,RC Strasbourg Alsace,2020
League 1,FC Girondins Bordeaux,Montpellier HSC,13,8,10,07/11/2020,17:00:00,0,2,Matmut Atlantique,, ,FC Girondins Bordeaux,2020
League 1,Paris Saint-Germain,Stade Rennais FC,1,3,10,07/11/2020,21:00:00,3,0,Parc des Princes,, ,Stade Rennais FC,2020
League 1,Stade Brestois 29,LOSC Lille,14,2,10,08/11/2020,13:00:00,3,2,Stade Francis-Le Blé,, ,Stade Brestois 29,2020
League 1,Nîmes Olympique,Angers SCO,18,10,10,08/11/2020,15:00:00,1,5,Stade des Costières,, ,Nîmes Olympique,2020
League 1,FC Lorient,FC Nantes,17,12,10,08/11/2020,15:00:00,0,2,Stade du Moustoir,, ,FC Lorient,2020
League 1,RC Lens,Stade Reims,5,16,10,08/11/2020,15:00:00,4,4,Stade Bollaert-Delelis,, ,Stade Reims,2020
League 1,FC Metz,Dijon FCO,11,20,10,08/11/2020,15:00:00,1,1,Stade Saint-Symphorien,, ,Dijon FCO,2020
League 1,OGC Nice,AS Monaco,9,7,10,08/11/2020,17:00:00,1,2,Allianz Riviera,, ,OGC Nice,2020
League 1,Olympique Lyon,AS Saint-Étienne,6,15,10,08/11/2020,21:00:00,2,1,Groupama Stadium,, ,AS Saint-Étienne,2020
League 1,Stade Rennais FC,FC Girondins Bordeaux,8,12,11,20/11/2020,19:00:00,0,1,Roazhon Park,, ,FC Girondins Bordeaux,2020
League 1,AS Monaco,Paris Saint-Germain,7,1,11,20/11/2020,21:00:00,3,2,Stade Louis-II,, ,AS Monaco,2020
League 1,Stade Brestois 29,AS Saint-Étienne,13,16,11,21/11/2020,17:00:00,4,1,Stade Francis-Le Blé,, ,AS Saint-Étienne,2020
League 1,FC Nantes,FC Metz,14,10,11,22/11/2020,13:00:00,1,1,Stade de la Beaujoire,, ,FC Nantes,2020
League 1,Stade Reims,Nîmes Olympique,17,15,11,22/11/2020,15:00:00,0,1,Stade Auguste-Delaune,, ,Stade Reims,2020
League 1,Montpellier HSC,RC Strasbourg Alsace,6,19,11,22/11/2020,15:00:00,4,3,Stade de la Mosson,, ,RC Strasbourg Alsace,2020
League 1,Dijon FCO,RC Lens,20,4,11,22/11/2020,15:00:00,0,1,Stade Gaston-Gérard,, ,Dijon FCO,2020
League 1,Angers SCO,Olympique Lyon,11,5,11,22/11/2020,17:00:00,0,1,Stade Raymond Kopa,, ,Angers SCO,2020
League 1,LOSC Lille,FC Lorient,2,18,11,22/11/2020,21:00:00,4,0,Decathlon Arena-Stade Pierre-Mauroy,, ,FC Lorient,2020
League 1,Olympique Marseille,OGC Nice,3,9,11,17/02/2021,21:00:00,3,2,Orange Vélodrome,, ,OGC Nice,2020
League 1,RC Strasbourg Alsace,Stade Rennais FC,19,8,12,27/11/2020,21:00:00,1,1,Stade de la Meinau,, ,RC Strasbourg Alsace,2020
League 1,Olympique Marseille,FC Nantes,2,14,12,28/11/2020,17:00:00,3,1,Orange Vélodrome,, ,FC Nantes,2020
League 1,Paris Saint-Germain,FC Girondins Bordeaux,1,13,12,28/11/2020,21:00:00,2,2,Parc des Princes,, ,FC Girondins Bordeaux,2020
League 1,Olympique Lyon,Stade Reims,4,17,12,29/11/2020,13:00:00,3,0,Groupama Stadium,, ,Stade Reims,2020
League 1,RC Lens,Angers SCO,7,9,12,29/11/2020,15:00:00,1,3,Stade Bollaert-Delelis,, ,Angers SCO,2020
League 1,FC Metz,Stade Brestois 29,12,10,12,29/11/2020,15:00:00,0,2,Stade Saint-Symphorien,, ,FC Metz,2020
League 1,FC Lorient,Montpellier HSC,18,6,12,29/11/2020,15:00:00,0,1,Stade du Moustoir,, ,FC Lorient,2020
League 1,AS Monaco,Nîmes Olympique,5,16,12,29/11/2020,15:00:00,3,0,Stade Louis-II,, ,Nîmes Olympique,2020
League 1,OGC Nice,Dijon FCO,11,20,12,29/11/2020,17:00:00,1,3,Allianz Riviera,, ,Dijon FCO,2020
League 1,AS Saint-Étienne,LOSC Lille,15,3,12,29/11/2020,21:00:00,1,1,Stade Geoffroy-Guichard,, ,AS Saint-Étienne,2020
League 1,Nîmes Olympique,Olympique Marseille,16,2,13,04/12/2020,21:00:00,0,2,Stade des Costières,, ,Nîmes Olympique,2020
League 1,Stade Rennais FC,RC Lens,9,5,13,05/12/2020,17:00:00,0,2,Roazhon Park,, ,Stade Rennais FC,2020
League 1,Montpellier HSC,Paris Saint-Germain,7,1,13,05/12/2020,21:00:00,1,3,Stade de la Mosson,, ,Montpellier HSC,2020
League 1,LOSC Lille,AS Monaco,3,6,13,06/12/2020,13:00:00,2,1,Decathlon Arena-Stade Pierre-Mauroy,, ,AS Monaco,2020
League 1,FC Girondins Bordeaux,Stade Brestois 29,10,12,13,06/12/2020,15:00:00,1,0,Matmut Atlantique,, ,Stade Brestois 29,2020
League 1,Dijon FCO,AS Saint-Étienne,20,15,13,06/12/2020,15:00:00,0,0,Stade Gaston-Gérard,, ,Dijon FCO,2020
League 1,Angers SCO,FC Lorient,8,19,13,06/12/2020,15:00:00,2,0,Stade Raymond Kopa,, ,FC Lorient,2020
League 1,FC Nantes,RC Strasbourg Alsace,14,17,13,06/12/2020,15:00:00,0,4,Stade de la Beaujoire,, ,RC Strasbourg Alsace,2020
League 1,Stade Reims,OGC Nice,18,11,13,06/12/2020,17:00:00,0,0,Stade Auguste-Delaune,, ,Stade Reims,2020
League 1,FC Metz,Olympique Lyon,13,4,13,06/12/2020,21:00:00,1,3,Stade Saint-Symphorien,, ,FC Metz,2020
League 1,AS Saint-Étienne,Angers SCO,15,8,14,11/12/2020,21:00:00,0,0,Stade Geoffroy-Guichard,, ,AS Saint-Étienne,2020
League 1,Olympique Marseille,AS Monaco,1,7,14,12/12/2020,17:00:00,2,1,Orange Vélodrome,, ,AS Monaco,2020
League 1,RC Lens,Montpellier HSC,6,5,14,12/12/2020,21:00:00,2,3,Stade Bollaert-Delelis,, ,RC Lens,2020
League 1,OGC Nice,Stade Rennais FC,12,9,14,13/12/2020,13:00:00,0,1,Allianz Riviera,, ,OGC Nice,2020
League 1,RC Strasbourg Alsace,FC Metz,16,13,14,13/12/2020,15:00:00,2,2,Stade de la Meinau,, ,RC Strasbourg Alsace,2020
League 1,FC Lorient,Nîmes Olympique,17,18,14,13/12/2020,15:00:00,3,0,Stade du Moustoir,, ,Nîmes Olympique,2020
League 1,FC Nantes,Dijon FCO,14,20,14,13/12/2020,15:00:00,1,1,Stade de la Beaujoire,, ,Dijon FCO,2020
League 1,Stade Brestois 29,Stade Reims,10,19,14,13/12/2020,15:00:00,2,1,Stade Francis-Le Blé,, ,Stade Reims,2020
League 1,LOSC Lille,FC Girondins Bordeaux,2,11,14,13/12/2020,17:00:00,2,1,Decathlon Arena-Stade Pierre-Mauroy,, ,FC Girondins Bordeaux,2020
League 1,Paris Saint-Germain,Olympique Lyon,4,3,14,13/12/2020,21:00:00,0,1,Parc des Princes,, ,Paris Saint-Germain,2020
League 1,Nîmes Olympique,OGC Nice,19,11,15,16/12/2020,19:00:00,0,2,Stade des Costières,, ,Nîmes Olympique,2020
League 1,Stade Reims,FC Nantes,17,16,15,16/12/2020,19:00:00,3,2,Stade Auguste-Delaune,, ,Stade Reims,2020
League 1,Angers SCO,RC Strasbourg Alsace,9,15,15,16/12/2020,19:00:00,0,2,Stade Raymond Kopa,, ,RC Strasbourg Alsace,2020
League 1,Dijon FCO,LOSC Lille,20,1,15,16/12/2020,19:00:00,0,2,Stade Gaston-Gérard,, ,Dijon FCO,2020
League 1,Montpellier HSC,FC Metz,6,12,15,16/12/2020,19:00:00,0,2,Stade de la Mosson,, ,FC Metz,2020
League 1,FC Girondins Bordeaux,AS Saint-Étienne,13,14,15,16/12/2020,21:00:00,1,2,Matmut Atlantique,, ,AS Saint-Étienne,2020
League 1,Paris Saint-Germain,FC Lorient,2,18,15,16/12/2020,21:00:00,2,0,Parc des Princes,, ,FC Lorient,2020
League 1,Stade Rennais FC,Olympique Marseille,7,4,15,16/12/2020,21:00:00,2,1,Roazhon Park,, ,Stade Rennais FC,2020
League 1,Olympique Lyon,Stade Brestois 29,3,10,15,16/12/2020,21:00:00,2,2,Groupama Stadium,, ,Stade Brestois 29,2020
League 1,AS Monaco,RC Lens,8,5,15,16/12/2020,21:00:00,0,3,Stade Louis-II,, ,AS Monaco,2020
League 1,FC Metz,RC Lens,10,7,16,19/12/2020,17:00:00,2,0,Stade Saint-Symphorien,, ,FC Metz,2020
League 1,Olympique Marseille,Stade Reims,4,17,16,19/12/2020,19:00:00,1,1,Orange Vélodrome,, ,Stade Reims,2020
